Positions,Velocities
-0.016075635798945036,-0.03859384170506133
-0.016461574215995648,-0.03679330891664152
-0.016829507305162063,-0.03496318495045875
-0.01717913915466665,-0.033105418295190245
-0.01751019333761855,-0.03122197728824763
-0.017822413110501027,-0.029314848068044536
-0.018115561591181474,-0.02738603251665421
-0.018389421916348018,-0.025437546194952792
-0.018643797378297546,-0.023471416272343226
-0.01887851154102098,-0.021489679453151757
-0.019093408335552495,-0.0194943799017839
-0.019288352134570332,-0.01748756716871973
-0.01946322780625753,-0.0154712941194191
-0.01961794074745172,-0.013447614868196251
-0.019752416896133683,-0.011418582719110098
-0.019866602723324783,-0.009386248115901179
-0.019960465204483795,-0.007352656602989194
-0.020033991770513685,-0.005319846799525869
-0.020087190238508943,-0.0032898483884768706
-0.020120088722393712,-0.0012646801226835914
-0.02013273552362055,0.0007536521501691983
-0.020125199002118857,0.0027631574417804074
-0.020097567427701052,0.004761861554783392
-0.020049948812153218,0.0067478089897795804
-0.01998247072225542,0.008719064826046004
-0.01989528007399496,0.010673716574141318
-0.019788542908253548,0.012609875998670108
-0.019662444148266848,0.014525680909502113
-0.019517187339171828,0.01641929691978129
-0.019352994369974015,0.018288919169099565
-0.01917010517828302,0.02013277401025147
-0.018968777438180505,0.021949120658028513
-0.01874928623160022,0.02373625279855642
-0.018511923703614656,0.025492500157723662
-0.018256998702037418,0.02721623002729651
-0.017984836401764452,0.02890584874736377
-0.017695777914290816,0.030559803143803396
-0.017390179882852783,0.03217658191951346
-0.01706841406365765,0.03375471699820117
-0.016730866893675637,0.03529278481957593
-0.016377939045479878,0.03678940758484561
-0.01601004496963142,0.03824325445146937
-0.01562761242511673,0.03965304267617517
-0.015231081998354977,0.041017538705305966
-0.014820906611301917,0.042335559211614936
-0.014397551019185767,0.04360597207668705
-0.013961491298418897,0.04482769731822219
-0.013513214325236675,0.04599970796147297
-0.013053217245621945,0.047121030854189276
-0.012582006937080052,0.048190747424480526
-0.012100099462835247,0.04920799438106613
-0.011608019519024586,0.05017196435544432
-0.011106299875470143,0.05108190648556955
-0.010595480810614448,0.05193712694068872
-0.010076109541207561,0.052736989387046726
-0.009548739647337094,0.05348091539423225
-0.009013930493394771,0.054168384781994795
-0.008472246645574824,0.054798935907424295
-0.00792425728650058,0.055372165892444654
-0.007370535627576134,0.05588773079163249
-0.006811658319659809,0.05634534570043195
-0.00624820486265549,0.05674478480389577
-0.005680757014616532,0.05708588136614184
-0.0051098982009551135,0.05736852766077278
-0.0045362129243473855,0.057592674842564424
-0.003960286175921741,0.05775833276078634
-0.003382702848313878,0.05786556971457458
-0.0028040471511681323,0.05791451215083309
-0.0022249020296598015,0.05790534430519574
-0.001645848586607844,0.05783830778663574
-0.0010674655087414865,0.05771370110636335
-0.000490328497677853,0.05753187915170568
8.49902938392038e-05,0.05729325260571493
0.0006579228198963531,0.056998287313302434
0.0012279056930293774,0.05664750359474629
0.0017943807289768402,0.05624147550746962
0.0023567954840515363,0.05578083005703459
0.002914603784621882,0.05526624635834426
0.003467266248205325,0.054698454748090354
0.004014250795686228,0.05407823584952937
0.004555033154181522,0.0534064195907131
0.005089097350088652,0.052683884177341385
0.005615936191862066,0.051911555021445815
0.006135051742076524,0.05109040362715238
0.006645955778348048,0.05022144643480896
0.007148170242696137,0.049305743624800114
0.007641227678944138,0.0483443978824065
0.008124671657768203,0.047338553125100054
0.008598057189019204,0.046289393193697737
0.009060951120956182,0.045198140508827325
0.009512932526044455,0.04406605469418757
0.00995359307298633,0.04289443116811219
0.010382537384667453,0.04168459970497299
0.010799383381717183,0.040437922967981384
0.011203762611396996,0.039155795014969755
0.011595320561546694,0.03783963977875521
0.011973716959334246,0.03649090952370676
0.012338626054571315,0.0351110832801548
0.012689736887372863,0.033701665258296896
0.013026753539955832,0.03226418324326812
0.013349395372388514,0.0308001869730562
0.013657397242119076,0.029311246500952067
0.013950509707128597,0.0277989505442354
0.01422849921257095,0.026264904820801363
0.014491148260778965,0.024710730375440262
0.014738255564533368,0.023138061897485164
0.01496963618350822,0.0215485460315444
0.015185121643823664,0.019943839683035855
0.015384560040654022,0.01832560832023831
0.015567816123856406,0.016695524274571716
0.015734771366602122,0.015055265040813216
0.015885324017010254,0.013406511578948937
0.016019389132799742,0.011750946619353166
0.016136898598993272,0.010090252972976426
0.016237801128723035,0.008426111848212216
0.016322062247205157,0.00676020117609885
0.016389664258966145,0.00509419394549784
0.016440606198421123,0.003429756549873736
0.01647490376391986,0.0017685471472822544
0.016492589235392683,0.00011221403515385684
0.01649371137574422,-0.001537605958561181
0.01647833531615861,-0.0031792890663427976
0.016446542425495182,-0.004811226152626945
0.016398430163968913,-0.006431824264413329
0.01633411192132478,-0.008039508159488154
0.016253716839729898,-0.009632721810823192
0.016157389621621665,-0.011209929885742067
0.016045290322764243,-0.012769619198475524
0.015917594130779488,-0.014310300134759571
0.015774491129431894,-0.015830508047163724
0.015616186048960257,-0.017328804619871095
0.015442898002761546,-0.018803779201667765
0.015254860210744868,-0.020254050105935582
0.015052319709685512,-0.02167826587648039
0.014835537050920708,-0.02307510651806654
0.014604785985740042,-0.02444328469056828
0.01436035313883436,-0.025781546865689443
0.014102537670177466,-0.02708867444524443
0.013831650925725022,-0.028363484840035955
0.013548016077324662,-0.02960483250840828
0.013251967752240579,-0.030811609953598704
0.012943851652704591,-0.03198274867905477
0.012624024165914044,-0.033117220100929955
0.012292851964904745,-0.03421403641701671
0.011950711600734578,-0.0352722514314221
0.011597989086420357,-0.03629096133433844
0.011235079473076972,-0.03726930543630878
0.010862386418713885,-0.03820646685643494
0.010480321750149535,-0.03910167316402415
0.010089305018509295,-0.03995419697321898
0.009689763048777104,-0.040763356490203816
0.009282129483875067,-0.04152851601263051
0.008866844323748761,-0.04224908638095486
0.008444353459939212,-0.042924525381424966
0.008015108206124963,-0.043554338100511764
0.007579564825119845,-0.0441380772306217
0.007138184052813628,-0.044675343326980574
0.0066914306195438224,-0.045165785015627034
0.006239772769387552,-0.04560909915250328
0.00578368177786252,-0.04600503093367952
0.005323631468525725,-0.046353373956797374
0.004860097728957751,-0.04665397023386596
0.004393558026619091,-0.046906710155592404
0.003924490925063167,-0.04711153240747635
0.0034533756009884034,-0.047268423837945286
0.0029806913626089504,-0.0473774192788544
0.0025069171698204064,-0.047438601318721026
0.002032531156633196,-0.04745210002910946
0.0015580101563421015,-0.047418092644627235
0.001083829229895829,-0.04733680319703831
0.0006104611979254459,-0.047208502104042704
0.0001383761768850188,-0.047033505713315035
-0.0003319588802481316,-0.04681217580243696
-0.0008000806382725011,-0.046544919035399965
-0.0012655298286265008,-0.046232186376395715
-0.001727851692390458,-0.045874472461651085
-0.0021865964170069687,-0.045472314930103785
-0.0026413195663080066,-0.04502629371375257
-0.0030915825034455325,-0.044537030288553006
-0.0035369528063310626,-0.04400518688676569
-0.003977004675198719,-0.043431465671698755
-0.004411319331915707,-0.04281660787582039
-0.004839485410673911,-0.04216139290324972
-0.005261099339706408,-0.041466637397666074
-0.0056757657136830685,-0.0407331942767071
-0.00608309765645014,-0.03996195173395526
-0.0064827171737896925,-0.03915383220964047
-0.006874255495886097,-0.0383097913312133
-0.00725735340919823,-0.03743081682496863
-0.007631661577447916,-0.03651792739992396
-0.007996840851447156,-0.03557217160517955
-0.008352562567498951,-0.03459462666200894
-0.00869850883411904,-0.033586397271948995
-0.00903437280683853,-0.032548614402177344
-0.009359858950860304,-0.0314824340494826
-0.009674683291355131,-0.03038903598414916
-0.009978573651196622,-0.0292696224750929
-0.01027126987594755,-0.028125416997597776
-0.010552524045923528,-0.02695766292501503
-0.010822100675173679,-0.0257676222057976
-0.011079776897231655,-0.024556574027251244
-0.011325342637504168,-0.02332581346739182
-0.011558600772178086,-0.022076650136304443
-0.01177936727354113,-0.020810406808405114
-0.01198747134162518,-0.019528418047008975
-0.01218275552209527,-0.018232028822611414
-0.012365075810321384,-0.01692259312628883
-0.012534301741584273,-0.015601472579625247
-0.012690316467380525,-0.014270035042568694
-0.012833016817806213,-0.012929653220617798
-0.01296231335001239,-0.011581703272734088
-0.01307813038273973,-0.010227563421369178
-0.013180406016953423,-0.008868612565988358
-0.013269092142613306,-0.007506228901463074
-0.013344154431627937,-0.006141788542694427
-0.013405572317054882,-0.004776664156818161
-0.013453338958623063,-0.003412223604328582
-0.01348746119466635,-0.0020498285904446325
-0.013507959480570797,-0.0006908333280257742
-0.013514867813851054,0.0006634167866714348
-0.01350823364598434,0.0020115864841231835
-0.01348811778114311,0.003352351916301002
-0.0134545942619801,0.004684401934833808
-0.013407750242631761,0.006006439351357649
-0.013347685849118185,0.0073171821788640375
-0.013274514027329544,0.008615364852881537
-0.013188360378800728,0.009899739431350084
-0.013089362984487228,0.011169076772073407
-0.012977672216766495,0.012422167686661763
-0.012853450539899877,0.013657824069905105
-0.012716872299200826,0.014874880003545567
-0.012568123499165371,0.01607219283344792
-0.012407401570830891,0.01724864421919722
-0.01223491512863892,0.01840314115518432
-0.012050883717087077,0.01953461696227229
-0.011855537547464354,0.020642032249169637
-0.011649117224972657,0.021724375842670226
-0.011431873466545955,0.02278066568595414
-0.011204066809686414,0.023809949704178966
-0.010965967312644624,0.02481130663662671
-0.010717854246278356,0.02578384683470804
-0.010460015777931276,0.026726713025162337
-0.010192748647679653,0.027639081037829652
-0.009916357837301356,0.028520160497408468
-0.00963115623232727,0.02936919547865156
-0.009337464277540754,0.03018546512449103
-0.009035609626295843,0.03096828422662265
-0.008725926784029617,0.031717003768119124
-0.008408756746348426,0.03243101142768149
-0.00808444663207161,0.03310973204517793
-0.007753349311619831,0.0337526280481592
-0.007415823031138239,0.03435919983908039
-0.007072231032747435,0.03492898614299881
-0.006722941171317447,0.03546156431555856
-0.006368325528161861,0.03595655061111251
-0.0060087600220507355,0.03641360041087314
-0.005644624017942004,0.036832408411023844
-0.005276299933831765,0.03721270877076292
-0.004904172846124136,0.03755427522029228
-0.004528630093921213,0.037856921128803234
-0.004150060882633181,0.03812049953255134
-0.0037688558873076672,0.0383449031231519
-0.003385406856076148,0.03853006419626691
-0.003000106214113479,0.03867595456089319
-0.0026133466685045468,0.038782585409500074
-0.002225520814409546,0.03885000714930303
-0.0018370207429165156,0.03887830919499747
-0.0014482376509665409,0.03886761972331414
-0.0010595614537333995,0.03881810538979422
-0.0006713803998354572,0.038729971008218594
-0.0002840806897532713,0.03860345919316105
0.0001019539021783392,0.03843884996617057
0.0004863424018400449,0.038236460326121886
0.0008687070051012638,0.037996643784307275
0.0012486734429443366,0.03771978986487561
0.0016258713415930929,0.0374063235712568
0.001999934577305661,0.037056704819241205
0.0023705016254980727,0.036671427837414436
0.002737215903872217,0.03625102053567756
0.0030997261092289927,0.03579604384261195
0.0034576865476551124,0.03530709101247599
0.0038107574577798723,0.0347847869026481
0.004158605326806353,0.034229787222356874
0.0045009031990299216,0.03364277775356445
0.004837330976565566,0.033024473544893636
0.005167575712014503,0.032375618079512614
0.005491331892809629,0.0316969824179136
0.0058083017169887645,0.030989364316543068
0.006118195360154195,0.030253587323261475
0.006420731233386811,0.029490499850629747
0.006715636231893108,0.028700974228037916
0.007002645974173487,0.027885905733708416
0.007281505031510571,0.027046211607622526
0.007551967147586796,0.026182830046433354
0.00781379544805113,0.02529671918144251
0.008066762639865555,0.024388856040730184
0.008310651200272856,0.02346023549653998
0.008545253555238256,0.022511869199029994
0.008770372247228556,0.02154478449751102
0.008985820092203665,0.020560023350300608
0.00919142032570667,0.019558641224328738
0.009387006737949958,0.018541705985636425
0.009572423797806323,0.017510296781913248
0.009747526765625455,0.01646550291822305
0.009912181794807686,0.015408422727069389
0.01006626602207838,0.014340162433953273
0.010209667646417913,0.013261835019575667
0.01034228599661367,0.012174559079835997
0.010464031587412029,0.011079457684775449
0.010574826164259784,0.009977657237610368
0.010674602736635888,0.008870286334996338
0.010763305599985852,0.007758474629657767
0.010840890346282429,0.006643351696510893
0.010907323863247538,0.0055260459034000954
0.01096258432228154,0.004407683287558341
0.011006661155157122,0.0032893864388923947
0.011039555019546047,0.00217227339118222
0.011061277753457869,0.001057456522271704
0.011071852318680585,-5.395853568544175e-05
0.011071312733323731,-0.0011608739748750734
0.01105970399357498,-0.0022622008783330714
0.01103708198479165,-0.003356860273298904
0.01100351338205866,-0.004443784170411575
0.010959075540354545,-0.005521916587765383
0.01090385637447689,-0.006590214558862011
0.01083795422888827,-0.00764764912351539
0.010761477737653116,-0.00869320630078664
0.01067454567464525,-0.009725888043048019
0.01057728679421477,-0.010744713170297304
0.010469839662511797,-0.011748718283867294
0.010352352479673125,-0.012736958658699138
0.010224982893086133,-0.013708509113372956
0.010087897801952404,-0.014662464857114704
0.009941273153381256,-0.01559794231302437
0.009785293730251013,-0.016514079916797375
0.009620152931083039,-0.01741003889023849
0.009446052542180654,-0.018285003988895602
0.009263202502291698,-0.01913818422316919
0.009071820660060006,-0.019968813552282513
0.00887213252453718,-0.020776151550527103
0.00866437100903191,-0.021559484045228186
0.008448776168579628,-0.022318123725905237
0.008225594931320575,-0.023051410724133675
0.007995080824079239,-0.023758713163645064
0.007757493692442788,-0.02443942768023476
0.00751309941564044,-0.025092979911077867
0.007262169616529661,-0.02571882495308652
0.007004981366998796,-0.026316447789974055
0.006741816889099056,-0.026885363687724064
0.0064729632522218155,-0.02742511855819535
0.006198712066639862,-0.027935289290626553
0.005919359173733597,-0.028415484050837405
0.005635204333225223,-0.028865342547956578
0.0053465509077456575,-0.02928453626853932
0.005053705545060265,-0.02967276867797119
0.0047569778582805524,-0.030029775389087358
0.0044566801043896785,-0.030355324297969975
0.004153126861409979,-0.03064921568691909
0.003846634704540788,-0.030911282294625492
0.003537521881594533,-0.031141389353606445
0.0032261079880584686,-0.03133943459499786
0.00291271364210849,-0.03150534822082872
0.002597660159900203,-0.03163909284393542
0.0022812692314608486,-0.03174066339570576
0.001963862597503791,-0.031810087001873315
0.0016457617274850578,-0.031847422826614326
0.0013272874992189146,-0.03185276188522976
0.001008759880366617,-0.0318262268257255
0.0006904976121093619,-0.031767971679633536
0.0003728178953130265,-0.031678181582446306
5.603607948856344e-05,-0.031557072464065375
-0.0002595346451520903,-0.031404890709693906
-0.0005735835522490294,-0.031221912791630228
-0.0008858026801653317,-0.031008444872447173
-0.0011958871288898034,-0.030764822380068405
-0.0015035353526904873,-0.030491409555279084
-0.0018084494482432782,-0.030188598972233638
-0.0021103354379656144,-0.02985681103254814
-0.0024089035482910957,-0.02949649343358884
-0.0027038684826269843,-0.029108120611591785
-0.0029949496887429023,-0.028692193160271127
-0.003281871620345614,-0.028249237225595483
-0.0035643639926015687,-0.027779803877432944
-0.003842162031375898,-0.027284468458785623
-0.0041150067159637545,-0.026763829913354104
-0.004382645015097296,-0.026218510092190957
-0.0046448301160192055,-0.025649153040220272
-0.004901321646421408,-0.02505642426341725
-0.00515188588905558,-0.024441009977458024
-0.005396295988830161,-0.023803616338665175
-0.005634332152216813,-0.023144968658088832
-0.005865781838797701,-0.022465810599576707
-0.006090439944793468,-0.021766903362699052
-0.006308108978420458,-0.02104902485140621
-0.006518599226934521,-0.02031296882930713
-0.006721728915227592,-0.019559544062467144
-0.006917324355852263,-0.01878957345063205
-0.007105220090358584,-0.018003893147793663
-0.007285259021836521,-0.017203351673018837
-0.007457292538566709,-0.01638880901247009
-0.0076211806286914105,-0.015561135713551071
-0.007776791985826921,-0.014721211972114174
-0.007924004105548063,-0.01386992671367091
-0.008062703372684773,-0.013008176669547749
-0.00819278513938025,-0.012136865448931533
-0.008314153793869565,-0.01125690260774885
-0.008426722819947054,-0.010369202715323149
-0.008530414847100286,-0.009474684419751828
-0.008625161691297805,-0.00857426951294304
-0.008710904386427236,-0.0076688819962485435
-0.008787593206389721,-0.0067594471476245775
-0.008855187677865967,-0.005846890591247482
-0.008913656583778441,-0.004932137370504647
-0.008962977957483487,-0.00401611102527428
-0.00900313906773623,-0.00309973267439956
-0.009034136394480226,-0.002183920104253939
-0.009055975595522766,-0.0012695868642846465
-0.009068671464165613,-0.0003576413704109467
-0.009072247877869722,0.0005510139828576694
-0.009066737738041146,0.0014554837007303533
-0.009052182901033842,0.0023548800560308164
-0.009028634100473533,0.0032483239458540466
-0.008996150861014993,0.0041349457361721294
-0.008954801403653272,0.0050138860935927685
-0.008904662542717344,0.005884296803490132
-0.008845819574682442,0.006745341573744416
-0.008778366158944997,0.007596196823343938
-0.008702404190711558,0.008436052455121718
-0.008618043666160341,0.009264112611917265
-0.008525402540041168,0.010079596415473712
-0.00842460657588643,0.010881738687400461
-0.008315789189012426,0.011669790651552102
-0.008199091282496905,0.012443020617195584
-0.008074661076324948,0.013200714642359297
-0.007942653929901355,0.013942177176779995
-0.007803232158133555,0.014666731683886231
-0.007656564841294693,0.015373721241280155
-0.007502827628881891,0.016062509119203223
-0.007342202537689859,0.016732479336495396
-0.007174877744324905,0.017383037193581904
-0.007001047372389086,0.018013609782046486
-0.006820911274568621,0.018623646470375163
-0.00663467480986487,0.01921261936548015
-0.006442548616210068,0.019780023749639237
-0.006244748378713676,0.020325378492512047
-0.006041494593788556,0.020848226437920853
-0.005833012329409347,0.021348134765110105
-0.005619530981758246,0.02182469532422549
-0.005401284028515991,0.022277524945780187
-0.005178508779058189,0.022706265723902885
-0.00495144612181916,0.02311058527318919
-0.004720340269087268,0.023490176959005158
-0.004485438499497217,0.02384476010111886
-0.004246990898486028,0.024174080150562986
-0.004005250096980398,0.024477908839658773
-0.00376047100858381,0.024756044305158518
-0.0035129105655322245,0.025008311184491105
-0.0032628274536873137,0.025234560685121872
-0.003010481846836095,0.025434670627064993
-0.002756135140565445,0.02560854545861328
-0.0025000496859793123,0.025756116245376756
-0.002242488523525545,0.025877340632747804
-0.001983715117198067,0.02597220278193662
-0.0017239930893787007,0.026040713279746743
-0.0014635859565812332,0.02608290902228588
-0.0012027568663583743,0.02609885307283257
-0.0009417683356300485,0.026088634494104247
-0.000680881990689006,0.02605236815519673
-0.00042035830913703874,0.025990194513489648
-0.00016045636400214224,0.025902279371835903
9.856642971621678e-05,0.025788813611376936
0.00035645456582998614,0.02565001290034843
0.0006129546948334705,0.02548611737926369
0.0008678158686261073,0.025297391322884024
0.0011207897818549476,0.025084122779406994
0.0013716310096490176,0.024846623187324463
0.0016200972415222623,0.024585226970422938
0.0018659495112264917,0.024300291111418598
0.0021089524223406775,0.023992194704738855
0.002348874369388066,0.023661338488981092
0.002585487754277877,0.02330814435959738
0.002818569197873851,0.022933054862371606
0.003047899746497567,0.022536532668272363
0.003273265073180291,0.022119060030281246
0.003494455673483103,0.02168113822281181
0.003711267055711221,0.02122328696434944
0.003923499925354715,0.020746043823956572
0.004130960363594281,0.020249963612301317
0.004333459999717294,0.01973561775788038
0.004530816177296098,0.019203593669119248
0.0047228521139872906,0.01865449408304404
0.004909397054817731,0.01808893640123009
0.005090286418830033,0.017507552013742166
0.005265361938967455,0.01691098561179045
0.005434471795085359,0.016299894489834755
0.0055974707399837065,0.015674947837877044
0.0057542202183624765,0.015036826024689288
0.00590458847860937,0.014386219872729594
0.006048450677336665,0.01372382992550501
0.006185688976591715,0.013050365708143817
0.006316192633673154,0.012366544981943927
0.006439858083492593,0.011673092993666891
0.006556589013429262,0.010970741720349297
0.006666296430632755,0.010260229110404624
0.006768898721736801,0.009542298321789325
0.006864321704954694,0.008817696958006698
0.006952498674534761,0.008087176302721195
0.007033370437561973,0.0073514905537541125
0.007106885343099514,0.0066113960572291445
0.007172999303671806,0.005867650542633047
0.0072316758090981365,0.005121012359552701
0.007282885932693664,0.004372239716845124
0.007326608329862115,0.003622089924991532
0.00736282922911203,0.0028713186423803628
0.007391542415535834,0.0021206791262572576
0.007412749206798407,0.0013709214890723876
0.007426458421689131,0.0006227919609471848
0.007432686341298603,-0.00012296784102646438
0.007431456662888338,-0.0008656216359511924
0.007422800446528826,-0.0016044391940602705
0.007406756054588223,-0.002338697042742852
0.0073833690841607945,-0.00306767916298796
0.0073526922925309145,-0.0037906776755891
0.007314785515775023,-0.004506993516464246
0.0072697155806103805,-0.005215937100459428
0.007217556209605786,-0.0059168289730181685
0.007158387919875604,-0.006609000449113656
0.007092297915384468,-0.007291794238855649
0.007019379972995911,-0.007964565059199817
0.006939734322403913,-0.008626680231203408
0.006853467520091879,-0.009277520262287783
0.006760692317469001,-0.009916479412985532
0.006661527523339146,-0.010542966247667504
0.006556097860862471,-0.011156404168763082
0.0064445338191748405,-0.011756231934005514
0.006326971499834785,-0.012341904156252971
0.006203552458272255,-0.012912891785455185
0.0060744235404177034,-0.013468682572355135
0.005939736714694152,-0.014008781513535129
0.005799648899558801,-0.014532711277436869
0.005654321786784432,-0.015040012611005564
0.0055039216606743765,-0.01553024472662898
0.005348619213408087,-0.01600298566906327
0.005188589356717455,-0.016457832662058764
0.005024011030096867,-0.016894402434420214
0.004855067005752665,-0.0173123315252578
0.004681943690500087,-0.017711276568206778
0.004504830924818019,-0.018090914554415752
0.004323921779273861,-0.018450943074125474
0.004139412348532607,-0.01879108053668223
0.0039515015431657845,-0.01911106636885208
0.0037603908794772638,-0.0194106611913244
0.00356628426756402,-0.019689646973315503
0.003369387797830865,-0.019947827165205326
0.0031699095261788117,-0.020185026809162385
0.002968059258087188,-0.020401092627734454
0.0027640483318098433,-0.0205958930904045
0.0025580894009057985,-0.020769318458133464
0.002350396216324464,-0.020921280805933376
0.00214118340826513,-0.021051714023536155
0.0019306662680297685,-0.021160573794244988
0.0017190605300873186,-0.02124783755207674
0.0015065821545665512,-0.021313504417325088
0.0012934471103933003,-0.021357595110695116
0.0010798711592863491,-0.021380151846180973
0.0008660696408245394,-0.021381238202878704
0.0006522572587957524,-0.021360938975946764
0.0004386478690362847,-0.021319360006946605
0.0002254542689668186,-0.021256627993815502
1.2887989028663574e-05,-0.021172890280743106
-0.00019884091377876748,-0.021068314628242258
-0.00040952406006119005,-0.02094308896372317
-0.0006189549496984218,-0.020797421112898434
-0.0008269291608274062,-0.0206315385123641
-0.0010332445459510472,-0.02044568790371954
-0.0012377014249882426,-0.02024013500960584
-0.001440102775084301,-0.020015164192058985
-0.0016402544170048907,-0.01977107809359026
-0.0018379651979407933,-0.01950819726142182
-0.0020330471705550116,-0.01922685975532063
-0.002225315768108218,-0.018927420739488526
-0.002414589975503103,-0.018610252058980262
-0.002600692496092906,-0.018275741801135052
-0.002783449914104256,-0.017924293842520086
-0.002962692852529457,-0.01755632738189706
-0.0031382561263484277,-0.01717227645973463
-0.003309978890945774,-0.016772589464801112
-0.003477704785593785,-0.01635772862838253
-0.0036412820718776107,-0.015928169506681238
-0.003800563766944423,-0.01548440045196007
-0.003955407771464024,-0.015026922073005829
-0.004105676992194082,-0.014556246685494397
-0.004251239459049026,-0.014072897752847518
-0.004391968436577501,-0.013577409318178378
-0.004527742529759285,-0.013070325427929736
-0.004658445784038582,-0.012552199547814159
-0.004783967779516724,-0.012023593971671229
-0.004904203719233436,-0.0114850792238612
-0.005019054511472048,-0.010937233455818549
-0.005128426846030234,-0.01038064183739225
-0.005232233264404157,-0.009815895943602266
-0.00533039222384018,-0.009243593137443839
-0.005422828155214618,-0.008664335949372602
-0.005509471514708345,-0.008078731454104277
-0.005590258829249388,-0.007487390645362921
-0.005665132735703017,-0.0068909278092111675
-0.005734042013795129,-0.00628995989659481
-0.005796941612761077,-0.005685105895732323
-0.0058537926717184005,-0.0050769862049775535
-0.005904562533768176,-0.004466222006780826
-0.0059492247538359844,-0.003853434643370104
-0.005987759100269685,-0.0032392449947696547
-0.006020151550217382,-0.0026242728597688377
-0.00604639427881507,-0.0020091363404482554
-0.006066485642219553,-0.0013944512308645069
-0.006080430154528198,-0.000780830410488229
-0.0060882384586330805,-0.00016888324298296794
-0.00608992729106291,0.00044078501909525507
-0.006085519440871957,0.0010475738231060698
-0.0060750437026408964,0.0016508878980777352
-0.006058534823660119,0.0022501378288514364
-0.006036033445371605,0.0028447406220731913
-0.006007586039150873,0.003434120263499986
-0.005973244836515873,0.004017708266097574
-0.005933067753854897,0.004594944208418673
-0.00588711831177071,0.00516527626276207
-0.005835465549143089,0.005728161712625331
-0.005778183932016836,0.006283067458976514
-0.005715353257427071,0.006829470514883315
-0.005647058552278238,0.007366858488051605
-0.005573389967397722,0.00789473005083917
-0.00549444266688933,0.008412595397324746
-0.005410316712916082,0.008919976687027056
-0.005321116946045812,0.00941640847488353
-0.0052269528612969764,0.009901438127113693
-0.00512793848002584,0.010374626222607822
-0.005024192217799761,0.010835546939497367
-0.004915836748404788,0.011283788426579856
-0.004802998864138989,0.011718953159287436
-0.004685809332546115,0.012140658279904898
-0.004564402749747066,0.012548535921759986
-0.004438917390529466,0.012942233517125892
-0.004309495055358208,0.01332141408859321
-0.004176280914472276,0.013685756523686064
-0.004039423349235415,0.014034955832514861
-0.0038990737909102664,0.014368723388275828
-0.003755386557027508,0.014686787150425476
-0.0036085186855232534,0.014988891870376098
-0.0034586297668194924,0.015274799279576543
-0.003305881774023727,0.015544288259860609
-0.003150438891425121,0.015797154995963677
-0.0029924673414654843,0.01603321311012637
-0.0028321352103642208,0.01625229377872229
-0.002669612272576998,0.016454245830865098
-0.0025050698142683467,0.016638935828968474
-0.002338680455978662,0.016806248131250468
-0.0021706179746661574,0.016956084936192082
-0.0020010571253042367,0.017088366308977736
-0.0018301734622144592,0.017203030189963272
-0.0016581431603148265,0.017300032385234903
-0.0014851428364624775,0.017379346539340212
-0.0013113493710690753,0.017440964090289758
-0.0011369397301661777,0.017484894206945215
-0.0009620907880967255,0.017511163708927108
-0.0007869791510074545,0.017519816969192144
-0.0006117809813155331,0.017510915799446927
-0.0004366718233210638,0.017484539318581245
-0.00026182643013525136,0.017440783804320445
-8.741859209204691e-05,0.01737976252831237
8.63790331910768e-05,0.017301605574880013
0.0002593950889398769,0.017206459643686504
0.00043145968537674194,0.017094487836574083
0.0006024045637424828,0.016965869428853537
0.0007720632580310181,0.01682079962533502
0.0009402712542843683,0.016659489301405244
0.0011068661472984208,0.01648216472946978
0.0012716877945931186,0.01628906729109259
0.0014345784675040445,0.016080453175177815
0.0015953829992558226,0.01585659306255152
0.001753948929881338,0.015617771797313182
0.0019101266478544698,0.015364288045338481
0.0020637695283078545,0.015096453940326342
0.002214734067711118,0.014814594717793925
0.002362880014889057,0.014519048337433844
0.0025080704982633952,0.01421016509425777
0.0026501721492059728,0.013888307218960142
0.002789055221395574,0.013553848467944744
0.0029245937060750214,0.013207173703465462
0.003056665443109676,0.012848678464340632
0.0031851522277530826,0.012478768527707962
0.0033099399130301623,0.012097859462294113
0.0034309185076531034,0.011706376173679627
0.0035479822693898996,0.011304752442045918
0.0036610297938103587,0.010893430452896698
0.0037699640983393256,0.010472860321251179
0.0038746927015518373,0.01004349960981099
0.0039751276976499475,0.009605812841606751
0.004071185826066015,0.009160271007633723
0.004162788536142352,0.008707351069988952
0.004249862046842241,0.008247535461024772
0.004332337401452489,0.007781311579035425
0.004410150517242843,0.007309171280994999
0.004483242230052793,0.006831610372865739
0.00455155833378145,0.006349128097996131
0.0046150496147614115,0.005862226624128005
0.004673671881002692,0.005371410529531224
0.004727385986298004,0.004877186288783298
0.004776157849185837,0.004380061758709581
0.004819958466772933,0.003880545664997449
0.004858763923422907,0.0033791470899951683
0.004892555394322859,0.0028763749622029017
0.004921319143944888,0.002372737547959601
0.004945046519424483,0.001868741945825314
0.004963733938882736,0.001364893584153739
0.004977382874724274,0.0008616957223446966
0.00498599983194772,0.00035964895626054575
0.004989596321510326,-0.0001407492717155291
0.0049881888287931705,-0.0006390051575079842
0.004981798777218091,-0.0011346290145997613
0.004970452487072094,-0.0016271357472485717
0.004954181129599608,-0.0021160453172195384
0.004933020676427413,-0.0026008832035934017
0.004907011844391479,-0.003081180855218176
0.004876200035839297,-0.003556476135381233
0.004840635274485484,-0.004026313758288257
